date;timeStamp;rawPd1;rawPd2;rosa1530pd;ntc_1530;ntc_1310;opCode;cur_1530;cur_1310;metadata;app_session_counter;device_config;intpl_ntc_1530;intpl_ntc_1310;intpl_rawPd1;intpl_rawPd2
2025-03-26 06:37:02.100677490+01:00;1742967422.1006775;-0.3554600900960076;-0.1181829116562499;-0.0510132373587176;;;;;;;;;44.12542;25.3931;-0.355;-0.118
2025-03-26 06:37:02.120996952+01:00;1742967422.120997;-0.3548235124139204;-0.1207858468038853;-0.050216323163071;;;;;;;;;44.10515;25.38763;-0.355;-0.121
2025-03-26 06:37:02.141652822+01:00;1742967422.1416528;-0.3537071172841927;-0.1373553439802341;-0.0513577522465887;;;;;;;;;44.08455;25.38206;-0.354;-0.137
2025-03-26 06:37:02.162333965+01:00;1742967422.162334;-0.3523952188962959;-0.1165098090779553;-0.0505852759582133;;;;;;;;;44.06392;25.37649;-0.352;-0.117
2025-03-26 06:37:02.185672283+01:00;1742967422.1856723;-0.3519469919141521;-0.1169699569904753;-0.0516194166683455;;;;;;;;;44.04064;25.3702;-0.352;-0.117
2025-03-26 06:37:02.211010933+01:00;1742967422.211011;-0.3513610781861637;-0.1420098712456073;-0.0506883920059671;;;;;;;;;44.01536;25.36338;-0.351;-0.142
2025-03-26 06:37:02.242488384+01:00;1742967422.2424884;-0.3514504851639849;-0.1356721086111198;-0.0509327710786784;;;;;;;;;43.98396;25.3549;-0.351;-0.136
2025-03-26 06:37:02.243955612+01:00;1742967422.2439556;;;;43.9825;25.3545;;0.1389;0.0689;;;;43.9825;25.3545;-0.351;-0.135
2025-03-26 06:37:02.263116837+01:00;1742967422.2631168;-0.3517592372607275;-0.1235574631163434;-0.0510561527080717;;;;;;;;;43.96887;25.34702;-0.352;-0.124
2025-03-26 06:37:02.283408880+01:00;1742967422.2834089;-0.3521848144751566;-0.1175928256026298;-0.0521904292333637;;;;;;;;;43.95444;25.3391;-0.352;-0.118
2025-03-26 06:37:02.303873539+01:00;1742967422.3038735;-0.3525817814566828;-0.1363814039685015;-0.0523871245845704;;;;;;;;;43.93988;25.33111;-0.353;-0.136
2025-03-26 06:37:02.324178219+01:00;1742967422.3241782;-0.3461754734725324;-0.1173299690878354;-0.0518548550432747;;;;;;;;;43.92543;25.32319;-0.346;-0.117
2025-03-26 06:37:02.344799757+01:00;1742967422.3447998;-0.3490645109491957;-0.1192510270179542;-0.0528091255198866;;;;;;;;;43.91077;25.31514;-0.349;-0.119
2025-03-26 06:37:02.365083218+01:00;1742967422.3650832;-0.3546363538070147;-0.1163602014017345;-0.0519090952764863;;;;;;;;;43.89634;25.30722;-0.355;-0.116
2025-03-26 06:37:02.385359049+01:00;1742967422.385359;-0.3548103993905067;-0.1169663807113624;-0.0531309906400431;;;;;;;;;43.88191;25.2993;-0.355;-0.117
2025-03-26 06:37:02.405673027+01:00;1742967422.405673;-0.3546411221791651;-0.1167756458253438;-0.0520277085337291;;;;;;;;;43.86746;25.29137;-0.355;-0.117
2025-03-26 06:37:02.425976753+01:00;1742967422.4259768;-0.3543943589203785;-0.1169467111762417;-0.0532418552925414;;;;;;;;;43.85302;25.28345;-0.354;-0.117
2025-03-26 06:37:02.446256399+01:00;1742967422.4462564;-0.3540331547299808;-0.1174265286238823;-0.0523871245845704;;;;;;;;;43.83859;25.27553;-0.354;-0.117
2025-03-26 06:37:02.466568708+01:00;1742967422.4665687;-0.3536647979813573;-0.1169026037338499;-0.0530743662207563;;;;;;;;;43.82415;25.2676;-0.354;-0.117
2025-03-26 06:37:02.486870050+01:00;1742967422.48687;-0.3532737914650191;-0.1169186969898578;-0.0530076090106498;;;;;;;;;43.8097;25.25968;-0.353;-0.117
2025-03-26 06:37:02.513667822+01:00;1742967422.5136678;-0.3527558270401748;-0.1347500246465235;-0.0533074204096103;;;;;;;;;43.79064;25.24922;-0.353;-0.135
2025-03-26 06:37:02.549182415+01:00;1742967422.5491824;-0.3518599691224061;-0.1142507927716723;-0.0538408820439436;;;;;;;;;43.76538;25.23536;-0.352;-0.114
2025-03-26 06:37:02.562648773+01:00;1742967422.5626488;;;;43.7558;25.2301;;0.1364;0.0695;;;;43.7558;25.2301;-0.351;-0.122
2025-03-26 06:37:02.575205564+01:00;1742967422.5752056;-0.3510094107400668;-0.1297354852837902;-0.0532156292457138;;;;;;;;;43.75071;25.22629;-0.351;-0.13
2025-03-26 06:37:02.595684052+01:00;1742967422.595684;-0.3504020393374013;-0.1164722581472704;-0.0539124076262006;;;;;;;;;43.74241;25.22008;-0.35;-0.116
2025-03-26 06:37:02.616326571+01:00;1742967422.6163266;-0.3502482593355488;-0.1179450890952455;-0.0532072845944505;;;;;;;;;43.73404;25.21382;-0.35;-0.118
2025-03-26 06:37:02.636963129+01:00;1742967422.6369631;-0.3497666537483518;-0.1373827621200993;-0.053053504592598;;;;;;;;;43.72568;25.20757;-0.35;-0.137
2025-03-26 06:37:02.657334089+01:00;1742967422.657334;-0.3495717465367015;-0.1209467793639635;-0.0532245699434959;;;;;;;;;43.71742;25.20139;-0.35;-0.121
2025-03-26 06:37:02.677876472+01:00;1742967422.6778765;-0.3501230895665991;-0.1222980168221016;-0.0530612531973425;;;;;;;;;43.70909;25.19516;-0.35;-0.122
2025-03-26 06:37:02.698147058+01:00;1742967422.698147;-0.3502524316611805;-0.1171350618761851;-0.054178244373589;;;;;;;;;43.70088;25.18901;-0.35;-0.117
2025-03-26 06:37:02.718426704+01:00;1742967422.7184267;-0.3506696642243462;-0.1171600958299751;-0.0531673494776904;;;;;;;;;43.69266;25.18286;-0.351;-0.117
2025-03-26 06:37:02.738703012+01:00;1742967422.738703;-0.3509003342271249;-0.1167488237319974;-0.0543385808871484;;;;;;;;;43.68444;25.17672;-0.351;-0.117
2025-03-26 06:37:02.759030342+01:00;1742967422.7590303;-0.3511774958583707;-0.1187503479421553;-0.0531429115704192;;;;;;;;;43.6762;25.17055;-0.351;-0.119
2025-03-26 06:37:02.779307365+01:00;1742967422.7793074;-0.3513467730697123;-0.1170730730382291;-0.0544804399586248;;;;;;;;;43.66798;25.1644;-0.351;-0.117
2025-03-26 06:37:02.799648285+01:00;1742967422.7996483;-0.3514296235358266;-0.1168429990819691;-0.0536429945996993;;;;;;;;;43.65974;25.15824;-0.351;-0.117
2025-03-26 06:37:02.810041904+01:00;1742967422.810042;;;;;;0.0;;;;;;43.65552;25.15509;-0.351;-0.124
2025-03-26 06:37:02.825735092+01:00;1742967422.825735;-0.3503841579418371;-0.1346582334826271;-0.0540888373957678;;;;;;;;;43.64916;25.15033;-0.35;-0.135
2025-03-26 06:37:02.862252712+01:00;1742967422.8622527;-0.3516686381898687;-0.1092863213165189;-0.0539755885571943;;;;;;;;;43.63436;25.13925;-0.352;-0.109
2025-03-26 06:37:02.883866787+01:00;1742967422.8838668;;;;43.6256;25.1327;;0.1334;0.0701;;;;43.6256;25.1327;-0.352;-0.11
2025-03-26 06:37:02.889166117+01:00;1742967422.889166;-0.3520912351717037;-0.1105398071455725;-0.0533533159915585;;;;;;;;;43.62499;25.1311;-0.352;-0.111
2025-03-26 06:37:02.909485102+01:00;1742967422.909485;-0.3471041139488356;-0.1170927425733497;-0.0546091860066874;;;;;;;;;43.62267;25.12497;-0.347;-0.117
2025-03-26 06:37:02.929853201+01:00;1742967422.9298532;-0.3515917481889424;-0.1171523472252306;-0.0541496341406862;;;;;;;;;43.62035;25.11882;-0.352;-0.117
2025-03-26 06:37:02.950122833+01:00;1742967422.9501228;-0.347323459067757;-0.1173013588549326;-0.0538724725094404;;;;;;;;;43.61803;25.1127;-0.347;-0.117
2025-03-26 06:37:02.970461845+01:00;1742967422.9704618;-0.3468996699928844;-0.1171440025739672;-0.0546550815886356;;;;;;;;;43.61571;25.10656;-0.347;-0.117
2025-03-26 06:37:02.990820408+01:00;1742967422.9908204;-0.34512643159943;-0.1176262042076831;-0.0534117285504017;;;;;;;;;43.61338;25.10042;-0.345;-0.118
2025-03-26 06:37:03.011099100+01:00;1742967423.011099;-0.3471571620890095;-0.1172506949008339;-0.0545901125180855;;;;;;;;;43.61107;25.0943;-0.347;-0.117
2025-03-26 06:37:03.031422615+01:00;1742967423.0314226;-0.3471815999962807;-0.1171833416442086;-0.0538694922768464;;;;;;;;;43.60875;25.08817;-0.347;-0.117
2025-03-26 06:37:03.051867962+01:00;1742967423.051868;-0.3523284616861893;-0.1172781130406991;-0.0533968273874315;;;;;;;;;43.60641;25.082;-0.352;-0.117
2025-03-26 06:37:03.072180986+01:00;1742967423.072181;-0.3468561585970114;-0.1170492311774767;-0.0546586578677484;;;;;;;;;43.60409;25.07586;-0.347;-0.117
2025-03-26 06:37:03.092602491+01:00;1742967423.0926025;-0.3482461390788721;-0.1272738131611124;-0.0547164743800728;;;;;;;;;43.60176;25.0697;-0.348;-0.127
2025-03-26 06:37:03.112679958+01:00;1742967423.11268;-0.3519899072635063;-0.1175099751365155;-0.0545424287965808;;;;;;;;;43.59946;25.06364;-0.352;-0.118
2025-03-26 06:37:03.132843971+01:00;1742967423.132844;-0.3519463958676333;-0.1174682518801989;-0.0534367625041916;;;;;;;;;43.59716;25.05756;-0.352;-0.117
2025-03-26 06:37:03.169912577+01:00;1742967423.1699126;-0.3518373193546914;-0.1474625047996646;-0.0534427229693797;;;;;;;;;43.59293;25.04637;-0.352;-0.147
2025-03-26 06:37:03.205402374+01:00;1742967423.2054024;-0.3515994967936869;-0.1088470350321573;-0.0536465708788121;;;;;;;;;43.58887;25.03566;-0.352;-0.109
2025-03-26 06:37:03.206914186+01:00;1742967423.2069142;;;;43.5887;25.0352;;0.13;0.0706;;;;43.5887;25.0352;-0.352;-0.11
2025-03-26 06:37:03.225878239+01:00;1742967423.2258782;-0.3515351237696557;-0.1303613341285388;-0.0539708201850438;;;;;;;;;43.59172;25.02967;-0.352;-0.13
2025-03-26 06:37:03.246582985+01:00;1742967423.246583;-0.3513604821396449;-0.1367986365316673;-0.0534182850621086;;;;;;;;;43.59502;25.02362;-0.351;-0.137
2025-03-26 06:37:03.266928196+01:00;1742967423.2669282;-0.3511918009748221;-0.1163882155881185;-0.0536072318085708;;;;;;;;;43.59826;25.01768;-0.351;-0.116
2025-03-26 06:37:03.287235022+01:00;1742967423.287235;-0.3510690153919477;-0.1170194288515363;-0.0541496341406862;;;;;;;;;43.6015;25.01176;-0.351;-0.117
2025-03-26 06:37:03.307600021+01:00;1742967423.3076;-0.3508168877144918;-0.1350677174410483;-0.0530093971502062;;;;;;;;;43.60474;25.00581;-0.351;-0.135
2025-03-26 06:37:03.327680349+01:00;1742967423.3276803;-0.3505516470136222;-0.117850317698755;-0.0532931152931589;;;;;;;;;43.60794;24.99995;-0.351;-0.118
2025-03-26 06:37:03.347776175+01:00;1742967423.3477762;-0.350204151893157;-0.1173532149020689;-0.0538265769274922;;;;;;;;;43.61115;24.99409;-0.35;-0.117
2025-03-26 06:37:03.368290186+01:00;1742967423.3682902;-0.3499174535176103;-0.1385194228314665;-0.0536769692512714;;;;;;;;;43.61441;24.9881;-0.35;-0.139
2025-03-26 06:37:03.388961554+01:00;1742967423.3889616;-0.3499162614245726;-0.136386172340652;-0.0537872378572509;;;;;;;;;43.61771;24.98207;-0.35;-0.136
2025-03-26 06:37:03.409398079+01:00;1742967423.409398;-0.3496504246771842;-0.1190000914335359;-0.0538313452996427;;;;;;;;;43.62096;24.9761;-0.35;-0.119
2025-03-26 06:37:03.429616690+01:00;1742967423.4296167;-0.3495043932800761;-0.1187920711984719;-0.052891975986001;;;;;;;;;43.62419;24.9702;-0.35;-0.119
2025-03-26 06:37:03.449863911+01:00;1742967423.449864;-0.3498018204929615;-0.1190245293408071;-0.0531953636640743;;;;;;;;;43.62741;24.96429;-0.35;-0.119
2025-03-26 06:37:03.474315166+01:00;1742967423.4743152;-0.3502119004979015;-0.1324874320611276;-0.0526082578430483;;;;;;;;;43.63131;24.95716;-0.35;-0.132
2025-03-26 06:37:03.522350310+01:00;1742967423.5223503;-0.3515381040022497;-0.1072448619896009;-0.0524389806317067;;;;;;;;;43.63896;24.94314;-0.352;-0.107
2025-03-26 06:37:03.523842096+01:00;1742967423.523842;;;;43.6392;24.9427;;0.1265;0.0709;;;;43.6392;24.9427;-0.352;-0.108
2025-03-26 06:37:03.542723894+01:00;1742967423.542724;-0.3523022356393618;-0.1183110616577937;-0.0524437490038572;;;;;;;;;43.64977;24.94507;-0.352;-0.118
2025-03-26 06:37:03.563487768+01:00;1742967423.5634878;-0.3529870930894724;-0.1219475414690424;-0.0524622264459403;;;;;;;;;43.6614;24.94768;-0.353;-0.122
2025-03-26 06:37:03.583787918+01:00;1742967423.583788;-0.3530973616954519;-0.142299549853748;-0.0544387167023082;;;;;;;;;43.67277;24.95023;-0.353;-0.142
2025-03-26 06:37:03.604087591+01:00;1742967423.6040876;-0.3533667747219532;-0.2691752039402966;-0.0564843483548579;;;;;;;;;43.68414;24.95278;-0.353;-0.269
2025-03-26 06:37:03.624390602+01:00;1742967423.6243906;-0.3514558495826542;-0.3832966546173876;-0.0577277013930918;;;;;;;;;43.69551;24.95533;-0.351;-0.383
2025-03-26 06:37:03.644580841+01:00;1742967423.6445808;-0.3515202226066855;-0.4736692277990851;-0.0596028637412624;;;;;;;;;43.70681;24.95786;-0.352;-0.474
2025-03-26 06:37:03.665471315+01:00;1742967423.6654713;-0.3531885568128295;-0.5534929696909153;-0.0600600314211882;;;;;;;;;43.71851;24.96049;-0.353;-0.553
2025-03-26 06:37:03.685757399+01:00;1742967423.6857574;-0.347410481859503;-0.6099731457201416;-0.0619876458630139;;;;;;;;;43.72987;24.96303;-0.347;-0.61
2025-03-26 06:37:03.706545830+01:00;1742967423.7065458;-0.348926824203351;-0.6514275850567323;-0.0616997553944296;;;;;;;;;43.74151;24.96565;-0.349;-0.651
2025-03-26 06:37:03.726867676+01:00;1742967423.7268677;-0.3526002588987659;-0.6787575100371254;-0.062543757265062;;;;;;;;;43.75289;24.9682;-0.353;-0.679
2025-03-26 06:37:03.747449160+01:00;1742967423.7474492;-0.3532898847210269;-0.7014144303100622;-0.06321490564524;;;;;;;;;43.76442;24.97078;-0.353;-0.701
2025-03-26 06:37:03.767990112+01:00;1742967423.76799;-0.3541171972891327;-0.7289333020369174;-0.0625294521486106;;;;;;;;;43.77592;24.97336;-0.354;-0.729
2025-03-26 06:37:03.792937994+01:00;1742967423.792938;-0.3544044917111983;-0.7314414657880624;-0.0630700663411696;;;;;;;;;43.78989;24.9765;-0.354;-0.731
2025-03-26 06:37:03.828389645+01:00;1742967423.8283896;-0.3555280393991517;-0.7472498115598931;-0.0636309461153681;;;;;;;;;43.80974;24.98095;-0.356;-0.747
2025-03-26 06:37:03.843140364+01:00;1742967423.8431404;;;;43.818;24.9828;;0.123;0.0708;;;;43.818;24.9828;-0.354;-0.751
2025-03-26 06:37:03.855017662+01:00;1742967423.8550177;-0.3536183063528903;-0.7533616725637522;-0.0634962396021174;;;;;;;;;43.82546;25.00288;-0.354;-0.753
2025-03-26 06:37:03.875222206+01:00;1742967423.8752222;-0.3516030730727998;-0.7596648645001488;-0.062835820059278;;;;;;;;;43.83814;25.03704;-0.352;-0.76
2025-03-26 06:37:03.895313263+01:00;1742967423.8953133;-0.3516382398174095;-0.7634354547781295;-0.0632298068082102;;;;;;;;;43.85076;25.071;-0.352;-0.763
2025-03-26 06:37:03.915519953+01:00;1742967423.91552;-0.3519046726113167;-0.7682062111146701;-0.0634193496011912;;;;;;;;;43.86345;25.10517;-0.352;-0.768
2025-03-26 06:37:03.935710907+01:00;1742967423.935711;-0.3526705923879852;-0.7673508843601804;-0.0623679235420135;;;;;;;;;43.87613;25.1393;-0.353;-0.767
2025-03-26 06:37:03.955939770+01:00;1742967423.9559398;-0.3525126400605011;-0.7689876281008277;-0.0632870272740158;;;;;;;;;43.88883;25.1735;-0.353;-0.769
2025-03-26 06:37:03.976355314+01:00;1742967423.9763553;-0.3528893414603878;-0.771463605339957;-0.0626200512194694;;;;;;;;;43.90165;25.20801;-0.353;-0.771
2025-03-26 06:37:03.996596575+01:00;1742967423.9965966;-0.3524142923848977;-0.7741911142100232;-0.0630754307598389;;;;;;;;;43.91436;25.24223;-0.352;-0.774
2025-03-26 06:37:04.016845226+01:00;1742967424.0168452;-0.35310332216064;-0.7759232253936797;-0.0621819570281454;;;;;;;;;43.92707;25.27647;-0.353;-0.776
2025-03-26 06:37:04.037045002+01:00;1742967424.037045;-0.354368132873551;-0.7801986670730909;-0.063084371457621;;;;;;;;;43.93975;25.31062;-0.354;-0.78
2025-03-26 06:37:04.057274818+01:00;1742967424.0572748;-0.3553551859086973;-0.7807625270798835;-0.0620383098171126;;;;;;;;;43.95246;25.34482;-0.355;-0.781
2025-03-26 06:37:04.077649117+01:00;1742967424.077649;-0.3557092375408694;-0.7832969168778559;-0.0627809837795476;;;;;;;;;43.96525;25.37926;-0.356;-0.783
2025-03-26 06:37:04.107025623+01:00;1742967424.1070256;-0.3578925559392638;-0.7862938387744235;-0.0619924142351644;;;;;;;;;43.98369;25.42893;-0.358;-0.786
2025-03-26 06:37:04.138516903+01:00;1742967424.138517;-0.3584051559454388;-0.7880867467029985;-0.0616639926033011;;;;;;;;;44.00347;25.48216;-0.358;-0.788
2025-03-26 06:37:04.164209366+01:00;1742967424.1642094;;;;44.0196;25.5256;;0.1198;0.0696;;;;44.0196;25.5256;-0.356;-0.79
2025-03-26 06:37:04.169319630+01:00;1742967424.1693196;-0.3560537524287405;-0.7906378258034975;-0.0616830660919029;;;;;;;;;44.02345;25.53398;-0.356;-0.791
2025-03-26 06:37:04.190531015+01:00;1742967424.190531;-0.3539592449616486;-0.7973129507676304;-0.0611555649227577;;;;;;;;;44.03943;25.56875;-0.354;-0.797
2025-03-26 06:37:04.211171150+01:00;1742967424.2111712;-0.3533888284431491;-0.7918680658183176;-0.0615423991134642;;;;;;;;;44.05497;25.60259;-0.353;-0.792
2025-03-26 06:37:04.232043028+01:00;1742967424.232043;-0.3524131002918601;-0.7982135770575496;-0.0608891321288504;;;;;;;;;44.07069;25.63681;-0.352;-0.798
2025-03-26 06:37:04.252804517+01:00;1742967424.2528045;-0.3506613195730829;-0.802808499671042;-0.061440475158748;;;;;;;;;44.08633;25.67085;-0.351;-0.803
2025-03-26 06:37:04.274270773+01:00;1742967424.2742708;-0.3504264772446724;-0.8092446099811328;-0.0614494158565301;;;;;;;;;44.1025;25.70604;-0.35;-0.809
2025-03-26 06:37:04.294651508+01:00;1742967424.2946515;-0.351981562612243;-0.8030349973481891;-0.0608217788722251;;;;;;;;;44.11785;25.73945;-0.352;-0.803
2025-03-26 06:37:04.315340042+01:00;1742967424.31534;-0.3547227805522419;-0.8113820327975789;-0.061325438180618;;;;;;;;;44.13344;25.77337;-0.355;-0.811
2025-03-26 06:37:04.335615635+01:00;1742967424.3356156;-0.3537381117031707;-0.8055628306344546;-0.0606477332887331;;;;;;;;;44.14871;25.80661;-0.354;-0.806
2025-03-26 06:37:04.355765581+01:00;1742967424.3557656;-0.35470370706364;-0.8047134643451529;-0.0608331037560825;;;;;;;;;44.16388;25.83965;-0.355;-0.805
2025-03-26 06:37:04.376242161+01:00;1742967424.3762422;-0.3552854484659968;-0.8065445192509316;-0.0606626344517033;;;;;;;;;44.17931;25.87322;-0.355;-0.807
2025-03-26 06:37:04.396837950+01:00;1742967424.396838;-0.3563058801061964;-0.8085150490421115;-0.0606477332887331;;;;;;;;;44.19482;25.90699;-0.356;-0.809
2025-03-26 06:37:04.426028967+01:00;1742967424.426029;-0.3568792768572899;-0.8119494690834843;-0.0608009172440668;;;;;;;;;44.21681;25.95484;-0.357;-0.812
2025-03-26 06:37:04.461486101+01:00;1742967424.461486;-0.3558910317291059;-0.8119500651300031;-0.060613758637161;;;;;;;;;44.24352;26.01297;-0.356;-0.812
2025-03-26 06:37:04.482972622+01:00;1742967424.4829726;;;;44.2597;26.0482;;0.117;0.0689;;;;44.2597;26.0482;-0.358;-0.809
2025-03-26 06:37:04.488248825+01:00;1742967424.4882488;-0.3580278584990333;-0.8087892304407633;-0.0602573228189137;;;;;;;;;44.26396;26.05765;-0.358;-0.809
2025-03-26 06:37:04.508450747+01:00;1742967424.5084507;-0.356397075223574;-0.8117563500113905;-0.0602859330518165;;;;;;;;;44.2803;26.09382;-0.356;-0.812
2025-03-26 06:37:04.528708458+01:00;1742967424.5287085;-0.3531873647197919;-0.8149028795841788;-0.0602400374698683;;;;;;;;;44.29667;26.13009;-0.353;-0.815
2025-03-26 06:37:04.548928022+01:00;1742967424.548928;-0.3518408956338043;-0.815160371680304;-0.0600826811889029;;;;;;;;;44.31302;26.16629;-0.352;-0.815
2025-03-26 06:37:04.569149494+01:00;1742967424.5691495;-0.3522569361039324;-0.8169270535620515;-0.0601279807243324;;;;;;;;;44.32936;26.2025;-0.352;-0.817
2025-03-26 06:37:04.589363575+01:00;1742967424.5893636;-0.3506631077126393;-0.8168537398402381;-0.0600689721189704;;;;;;;;;44.3457;26.23869;-0.351;-0.817
2025-03-26 06:37:04.609601974+01:00;1742967424.609602;-0.3503621042206412;-0.8173967382188724;-0.059983141420262;;;;;;;;;44.36206;26.27493;-0.35;-0.817
2025-03-26 06:37:04.629839182+01:00;1742967424.6298392;-0.3533775035592917;-0.8176274082216511;-0.0600904297936475;;;;;;;;;44.37842;26.31116;-0.353;-0.818
2025-03-26 06:37:04.650088310+01:00;1742967424.6500883;-0.3542471354302329;-0.8166576405355502;-0.0599205565357871;;;;;;;;;44.39479;26.34742;-0.354;-0.817
2025-03-26 06:37:04.670308590+01:00;1742967424.6703086;-0.3546339696209394;-0.8136881367788478;-0.0600159239787964;;;;;;;;;44.41113;26.38362;-0.355;-0.814
2025-03-26 06:37:04.690518856+01:00;1742967424.6905189;-0.354110044730907;-0.8119619860603793;-0.0599837374667808;;;;;;;;;44.42747;26.41981;-0.354;-0.812
2025-03-26 06:37:04.710728407+01:00;1742967424.7107284;-0.3540975277540121;-0.814110137714164;-0.059840090255748;;;;;;;;;44.44381;26.456;-0.354;-0.814
2025-03-26 06:37:04.731118917+01:00;1742967424.731119;-0.3546590035747294;-0.8165503521621648;-0.0599020790937041;;;;;;;;;44.46029;26.49251;-0.355;-0.817
2025-03-26 06:37:04.757730246+01:00;1742967424.7577302;-0.3554887003289104;-0.8146519439997606;-0.0598281693253719;;;;;;;;;44.4818;26.54015;-0.355;-0.815
2025-03-26 06:37:04.789322615+01:00;1742967424.7893226;-0.3524804535484854;-0.8183188221834686;-0.0598532032791618;;;;;;;;;44.50734;26.59672;-0.352;-0.818
2025-03-26 06:37:04.804615021+01:00;1742967424.804615;;;;44.5197;26.6241;;0.1148;0.0688;;;;44.5197;26.6241;-0.354;-0.829
2025-03-26 06:37:04.816837788+01:00;1742967424.8168378;-0.3548974221822527;-0.8380986259101183;-0.0598388981627104;;;;;;;;;44.52977;26.63698;-0.355;-0.838
2025-03-26 06:37:04.837041616+01:00;1742967424.8370416;-0.3521591844748478;-0.8257795364593907;-0.0600189042113905;;;;;;;;;44.54641;26.65827;-0.352;-0.826
2025-03-26 06:37:04.857425690+01:00;1742967424.8574257;-0.3506040991072773;-0.8247829466799435;-0.059849627000049;;;;;;;;;44.56321;26.67976;-0.351;-0.825
2025-03-26 06:37:04.877645016+01:00;1742967424.877645;-0.3520363988919733;-0.823969939228289;-0.0599742007224799;;;;;;;;;44.57987;26.70107;-0.352;-0.824
2025-03-26 06:37:04.898058176+01:00;1742967424.8980582;-0.3523379984304903;-0.8231408385206268;-0.0598508190930866;;;;;;;;;44.59668;26.72258;-0.352;-0.823
2025-03-26 06:37:04.918260098+01:00;1742967424.91826;-0.3543264096172344;-0.8199996733665077;-0.0598782372329517;;;;;;;;;44.61333;26.74387;-0.354;-0.82
2025-03-26 06:37:04.938462496+01:00;1742967424.9384625;-0.3572994896530496;-0.8179921886911617;-0.0597900223481681;;;;;;;;;44.62997;26.76516;-0.357;-0.818
